author,published_at,updated_at,like_count,text
@suratmimama5319,2024-08-15T10:21:19Z,2024-08-15T10:21:19Z,0,Wow... Mantap
@ewie08,2024-08-15T07:03:03Z,2024-08-15T07:03:03Z,0,"coba bedain jalan nasional, jalan provinsi sama jalan kabupaten saja udah bingung. Jadi kalau liat jalan lubang dan membahayakan kita lapor kemana?"
@armandohidayat,2024-08-15T06:04:44Z,2024-08-15T06:04:44Z,0,Permata pasti muncul dari mana saja. seperti mbak sara ini. kelass
@rarasatimaya3263,2024-08-15T04:16:07Z,2024-08-15T04:16:07Z,0,I love this episode
@Andrefreetimes,2024-08-15T02:48:50Z,2024-08-15T02:48:50Z,0,Ideal vs reality
@martinus5747,2024-08-15T02:06:37Z,2024-08-15T02:06:37Z,0,"Permasalahan dari sistem tertutup adalah ketidakpercayaan masyarakat terhadap pemilihan dari partai partai pemenang, apalagi setelah berbagai macam bagi-bagi jabatan yang kita bisa lihat dari wakil menteri, komisaris dpr, dll. Apalagi setelah video Ibu Megawati meminta kursi menteri setelah menang di 2019"
@lavahimawan7916,2024-08-14T22:45:29Z,2024-08-14T22:45:29Z,0,"Emg viewers bang pandji cukup fair, ketika emg ada orang yg &quot;pintar&quot; maka viewers akan menghargai meskipun mgkn beda pandangan"
@louisakehi712,2024-08-14T20:40:54Z,2024-08-14T20:40:54Z,0,Thanks kak Sarah. So it&#39;s all about the game. We just need to understand all of the rules!
@Lethergobru,2024-08-14T19:25:12Z,2024-08-14T19:25:12Z,0,Ajg Pandji sempet2nya ngelempar jokes di menit 22.43.  (jumatan ya jumatan) 😂😂😂
@irfanimanuddin5932,2024-08-14T16:38:55Z,2024-08-14T16:38:55Z,0,"setuju tertutup tapiiiiiiii, orang yg menempati kursi dilarang punya hubungan keluarga dengan pengurus atau antar calon. takutnya tiap keluarga bikin partai hehe"
@naufalsyauqi4500,2024-08-14T16:20:16Z,2024-08-14T16:20:16Z,0,"Bersyukur banget punya adek lulusan ilmu politik, bisa ngikutin obrolani ini karena adek sering diskusi setiap deket pemilihan umum hehe aku termasuk tipe yg riset setidaknya 3 nama paling atas di setiap partai"
@evanwidakdo7922,2024-08-14T13:36:33Z,2024-08-14T13:36:33Z,1,"Menit <a href=""https://www.youtube.com/watch?v=bj_F0uW9rW4&amp;t=1904"">31:44</a> <br>Pandji juga baru tau. Ternyata mengkritik sesuatu ga harus tau semua"
@rianabarsasela8410,2024-08-14T10:34:24Z,2024-08-14T10:34:24Z,0,Kalo narsum nya smart podcast berjam jam pun waktu tak terasa lama good podcast panji
@Rizky-im2vh,2024-08-14T09:24:34Z,2024-08-14T09:24:34Z,0,"<a href=""https://www.youtube.com/watch?v=bj_F0uW9rW4&amp;t=3226"">53:46</a> my favourite part"
@davideka9753,2024-08-14T06:57:52Z,2024-08-14T06:57:52Z,0,"one of the best SKAKMAT episode, angkat topi buat Mbak Saraswati"
@paisalanwar381,2024-08-14T05:19:52Z,2024-08-14T05:19:52Z,0,"Mungkin yg harus dilakukan adalah sosialisasi apa saja aduannya dan kemana aduan itu ditujukan, deskripsi mengenai aduan itu ke dpr dan dprd, kita tidak mau nanti terjadi kembali lempar2 tanggungjawab"
@SelametHariadi,2024-08-13T18:09:09Z,2024-08-13T18:09:09Z,2,"Poin penting, cerdas mbak Saras... Saya kira awalnya tadi akan ngomongin kebijakan Partainya Mbak Saras dan dinasti politik.  Mencampur bahasa Inggris memang kelihatan pinter ya"
@ShaArkOfficial2607,2024-08-13T17:45:35Z,2024-08-13T17:45:35Z,1,"Sumpah, gue kira ini mpo alpa wkwkwkk"
@heindringantung7562,2024-08-13T14:13:14Z,2024-08-13T14:13:14Z,1,Kalau pileg tertutup.. nanti ujung2nya parpol minta uang mahar yg besar utk suara total yg terpilih.. ngapain cape2 minta suara rakyat... mendingan skrg.. mrk care dgn cara apapun.. money politik dll
@user-or9ks2cy2z,2024-08-13T14:03:26Z,2024-08-13T14:03:26Z,0,"Jadi ngerti fungsi dpr, jadi tertarik untuk ingin lebih tau tentang ibu rahayu sarasvati. thank you mas pandji"
@galihbimasakti4232,2024-08-13T13:55:37Z,2024-08-13T13:56:06Z,0,"Cm lucu aja ya pas denger... <a href=""https://www.youtube.com/watch?v=bj_F0uW9rW4&amp;t=3446"">57:26</a><br><br>P: What was i&#39;m saying? 🤔<br><br>S: I have no idea😅"
@davipiero,2024-08-13T12:08:35Z,2024-08-13T12:08:35Z,0,Jd abis brp mbanya?
@chitraaeee7881,2024-08-13T10:41:01Z,2024-08-13T10:41:01Z,0,for me she&#39;s one of the most competent legislative members
@dra-csgo,2024-08-13T07:38:36Z,2024-08-13T07:38:36Z,0,PODCAST TERSERU!! DAGING SEMUA TPI GA BOSENIN BROO !! GOKILLLLL
@cupofjoen,2024-08-13T07:34:34Z,2024-08-13T07:34:34Z,0,"Pejabat mencerminkan rakyatnya. Ini yang dari dulu orang Indonesia gak paham. Money politics, itu gk cuma dari calon2 aja, tapi rakyatnya sendiri nagih, udh kyk pungli. Yg katanya pejabat/aparat suka pungli, toh rakyatnya suka pungli. Indonesia perlu introspeksi."
@andresulistian,2024-08-13T07:07:47Z,2024-08-13T07:07:47Z,1,salah satu episode terbaik SKAKMAT !!!
@bigkahunaburger3416,2024-08-13T05:45:39Z,2024-08-13T05:45:39Z,0,Lah itu rajanya dimakan ya
@madness4265,2024-08-13T05:10:06Z,2024-08-13T05:10:06Z,0,Kirain pok alpha
@iqbaladitya66,2024-08-13T03:17:13Z,2024-08-13T03:17:13Z,0,"Calon Walikota Tangsel 2019 pilihanku <a href=""UCkszU2WH9gy1mb0dV-11UJg/m8MfY4jbFsWJhL0PyouA2Ak""></a> sejujurnya &quot;sistem terbuka&quot; itu lebih ke edukasi politik di Masyarakat yang dibayar sangat mahal bagi para caleg.. Mungkin gue akan setuju dengan &quot;sistem tertutup&quot; dengan list caleg dari partai A dengan catatan Masyarakat bisa pilih list tersebut dengan syarat jadi anggota partai A, jadi edukasi politiknya ga 5 tahun sekali dan partai pun bisa dapat benefit banyak anggota yang Loyal"
@kusumaprabandari2294,2024-08-13T01:52:53Z,2024-08-13T01:52:53Z,0,saya pernah dalam satu rombongan dg mba Saras bersama Kementrian PPA sebagai delegasi pad Woman Forum APEC di St. Petersburg Russia. Saras sebagai salah satu speaker mewakili Indonesia. Pembicara terbaik menurut saya dibanding wakil negara lain.
@kusumaprabandari2294,2024-08-13T01:46:48Z,2024-08-13T01:46:48Z,0,"permainan caturnya nggak penting, tapi obrolan kali ini keren, seimbang content dan tone-nya"
@AnisDanar,2024-08-12T23:05:16Z,2024-08-12T23:05:16Z,0,"terbuka atau tertutup, akhirnya gmn partainya. terbuka juga klo partainya berkehendak untuk dudukan org pilihan partainya tetap lah org tersebut yg terpilih."
@SMFY14,2024-08-12T21:05:35Z,2024-08-12T21:05:35Z,0,"Bang kalo bisa kasih masukan ngomongnya lama,sediain minum bang byr lebih fokus ngobrolnya sama main"
@bintangprabowo5203,2024-08-12T15:57:26Z,2024-08-12T15:57:26Z,0,"Kang Pandji, kasih pencerahan dong, apa bedanya keningratan Rahayu Saraswati (which you appear to approve of) dan keningratan Gibran Rakabuming (which you criticise a lot).. <br><br>Haturnuhun, Kang.."
@fadlitarigan4189,2024-08-12T14:50:58Z,2024-08-12T14:50:58Z,0,Power supply yang bagus memang Cioks wak.
@tubagusreyhan,2024-08-12T14:43:21Z,2024-08-12T14:43:21Z,0,Jauh bgt nonton skakmat episode Rahayu sama Sahroni
@dawahjtc9601,2024-08-12T14:33:31Z,2024-08-12T14:33:31Z,0,"Sarah ini terlihat sangat Pintar, diawal2 beliau di TV ada di MetroTV sangat terlihat smart.. cuma apakah ketika ada di pemerintahan Prabowo ini akan berdampak ???"
@dhafiblues,2024-08-12T09:38:02Z,2024-08-12T09:38:02Z,0,skakmat bareng pak ahok dong bang pandji
@neoborneo07,2024-08-12T09:36:50Z,2024-08-12T09:37:11Z,0,"<a href=""https://www.youtube.com/watch?v=bj_F0uW9rW4&amp;t=3413"">56:53</a> nya ini klo di cut bsa jd meme bang maaf wkwkwk"
@dedisusanto9228,2024-08-12T07:42:59Z,2024-08-12T07:42:59Z,0,"Setelah nonton video ini saya jadi merasa kayaaknya klan Prabowo gak seburuk itu deh. Dan mulai terfikir untuk memaafkan mereka. Padahal sebelum ini saya sama sekali tidak menaruh respek pada Prabowo dan keluarga, apalagi mengingat &quot;dosa masalalu&quot;nya dan bagaimana caranya memenangkan pilpres kemaren.<br><br>Sara memberi terlalu banyak ilmu kali ini, salam hormat untuk itu semua. Dan hari ini rasa, saya lebih mendukung sistem politik tertutup. Karena paling tidak, kalau ada salah satu kader partai yang main curang setelah mendapatkan kursi kita semua tahu harus menunjuk hidung siapa dan memberi hukuman ke siapa di pemilu mendatang. Enggak kayak sekarang, partai tinggal bilang oknum dan bertindak seperti tidak terjadi apa-apa atau malah masih mendukung kadernya yang bermasalah hukum dengan memberikan pendampingan."
@yusufmaulana7560,2024-08-12T06:10:40Z,2024-08-12T06:10:40Z,0,Motong mulu
@rudianto5645,2024-08-12T05:48:06Z,2024-08-12T05:48:06Z,0,seru bgt sumpahh
@OktavaAnggara,2024-08-12T05:21:49Z,2024-08-12T05:21:49Z,0,Emang bener ya 2029 proporsional tertutup? gak ada gw cari beritanya
@yusronilmi4904,2024-08-12T04:40:55Z,2024-08-12T04:40:55Z,1,"Semoga keluarga djoyohadikusumo bisa berperan dlm perubahan uu pemilu, dan semua keluarga Djojohadikusumo amanah, termasuk ayah dan pamannya, aamiin"
@user-mq7wt6if6y,2024-08-12T02:44:20Z,2024-08-12T02:44:20Z,0,Apa dgn sistem pemilu tertutup akan menghilangkan money politik??? Jelas Tidak!!
@NiaKurniasih-qt3tv,2024-08-12T02:02:56Z,2024-08-12T02:02:56Z,0,Salah satu episode Skakmat terbaik nihh
@ekoalive8744,2024-08-12T01:51:15Z,2024-08-12T01:51:15Z,0,"mbak saras ini punya privilege dpt dr keluarga, tp isi kepala jg tetep ada (cerdas), ga cuma kayak yg laen yg cuma punya privilege doang tp ga ada isi otaknya."
@rubensukmayana2248,2024-08-12T01:48:50Z,2024-08-12T01:48:50Z,0,mirip mpok alpa
@hudafirmansyah7806,2024-08-12T01:44:12Z,2024-08-12T01:44:12Z,1,"panji masih so pure, kudu dicelupin emg,wkwkw"
@arifgilang6700,2024-08-12T00:11:00Z,2024-08-12T00:11:00Z,0,&quot;Kerja kah itu bro&quot; 🤣
@fahrezaazerhaf6539,2024-08-11T18:33:06Z,2024-08-11T18:33:06Z,1,"<a href=""https://www.youtube.com/watch?v=bj_F0uW9rW4&amp;t=2987"">49:47</a> gue tau ini ga penting cuma bishop lu gabisa ngelakuin move itu karna ada pion lu yg ngalangin."
@felixsetiady3271,2024-08-11T17:51:47Z,2024-08-11T17:51:47Z,0,Jd nge fans sh sama ibu satu ini
@Ta123Di,2024-08-11T16:06:53Z,2024-08-11T16:06:53Z,0,Isinya ini dagaing semua terimakasih mbak sara(+ bumbu pedas dari pandji ngomong GOBLOG TOLOL berulang kali😂)
@radden9687,2024-08-11T16:06:34Z,2024-08-11T16:06:34Z,0,Kirain mpok alpa😅
@livymaulins9888,2024-08-11T15:40:09Z,2024-08-11T15:40:09Z,0,"Rakyat gak usah pilih caleg deh kalo gitu, rakyat pilih ketum partai aja gimana? 😂"
@livymaulins9888,2024-08-11T15:36:11Z,2024-08-11T15:36:11Z,0,"Gak tau kenapa, gua rasa  podcast kali ini banyak banget obrolan distraksinya. Topiknya bagus, tapi banyak obrolan distraksinya dr narasumber jadi ngeselin, padahal bahasannya bisa lebih utuh kalo gak banyak dipotong obrolan lain."
@aeroalfathir4886,2024-08-11T12:37:50Z,2024-08-11T12:37:50Z,0,"Best episode so far, very eyeopening..."
@rajendrarusmana8792,2024-08-11T11:27:49Z,2024-08-11T11:27:49Z,0,Orang-orang nggak paham how Indonesian politics really work karena emang ga pernah diajarin di sekolah. Ini aneh sih bahkan di SMA aja peran partai di masyarakat ga diajarin. Gimana mau ada pemilihan yang smart? Atau emang by design?
@hikmahhidayah8377,2024-08-11T10:59:42Z,2024-08-11T10:59:42Z,0,Saya juga pilih mba rahayu saraswati ini 😊
@cheatyfrever306,2024-08-11T09:38:08Z,2024-08-11T09:38:08Z,0,RIl bahasan banyak dagingnya. Ngomong yg penting. Pandji pun enak tektokannya karena yg dibahas emang on point dan punya stance yg jelas. Satu setengah jam jadi ga kerasa.<br>Kebalikan sama politisi senior yg kemaren. Yg penting ngomong. Sampe Pandji sendiri ketawa sama jawabannya yg ga on point dan cuma diputer-puter buat bikin pusing.
@opungkoni3092,2024-08-11T07:38:51Z,2024-08-11T07:38:51Z,0,"Menit 27 : 41 itu FAKTA YG SANGAT NYATA DI LAPANGAN, APA YG DIBILANG SARAS WAS TOTALLY RIGHT. TEMEN GW ASN IDEALIS DIMUSUHIN SAMA REKAN KERJA NYA KRN TEMEN GW GA IKUT ARUS DIDALAM"
@azharhsm7400,2024-08-11T07:20:54Z,2024-08-11T07:20:54Z,0,"Kalau masalahnya soal mahal biaya politik, kenapa gak diatur UU soal pembiayaan politik????<br><br>Kenapa sistemnya yg tertutup jadi di rubah???"
@khoirunalannauri4429,2024-08-11T06:54:49Z,2024-08-11T06:54:49Z,0,"<a href=""https://www.youtube.com/watch?v=bj_F0uW9rW4&amp;t=4966"">1:22:46</a> isitas? Maksudnya uang? Atau easy touch? Atau apa yaaa?<br><br>Isitas, kapasitas, komunitas."
@alanaja6046,2024-08-11T06:54:11Z,2024-08-11T06:54:11Z,0,"Sepertinya unt pemilu 2029, itu sistem proporsional terbuka terbatas, lanjut dah"
@muhammadtaufiqurrahman554,2024-08-11T06:37:26Z,2024-08-11T06:37:26Z,0,bg kok ga nanyain marchel
@rifqizainim1826,2024-08-11T06:35:29Z,2024-08-11T06:35:29Z,0,gara gara komeng jadi tertutup
@agungrusmana833,2024-08-11T06:21:52Z,2024-08-11T06:21:52Z,0,Bang kira kira bakal dijual lagi tambahan tiket mens rea di Denpasar gak? Kemaren gak kebagian
@hamdaniputra4453,2024-08-11T04:28:43Z,2024-08-11T04:28:43Z,0,"kalo lihat panji banyak kagetnya.. <br><br>gak salah sih.. kalo orang dulu bukan anggota parpol bisa koar2 seenaknya.. tapi pas udah masuk parpol akan beda cerita<br>penasaran aja sm Rocky Gerung, para pengamat politik, ferdi nuril, panji pragi masuk parti tertentu.. bakal kenceng lagi gak yah suaranya :D"
@anggasuryakusumah9867,2024-08-11T04:27:42Z,2024-08-11T04:27:42Z,1,"Keren bu saras , ngomong realita sangat tidak munafik👏"
@syarifharun6288,2024-08-11T04:05:36Z,2024-08-11T04:05:36Z,0,Kirain mpok alpa
@royanishaputra9071,2024-08-10T23:38:30Z,2024-08-10T23:38:30Z,0,Idolaaa❤❤❤
@rahmanfauzi7106,2024-08-10T19:30:12Z,2024-08-10T19:30:12Z,1,"ketika kita memutuskan untuk mencelupkan jari kelingking kita ke tinta, maka jika yang kamu coblos itu menang, kamu bertanggung jawab untuk mendesak janji janji nya"
@nanokakiali,2024-08-10T18:29:22Z,2024-08-10T18:29:22Z,1,Lugas dan jujur: kita butuh politisi yang kritik habis-habisan system demokrasi liberal ugal-ugalan yang diadopsi oleh indonesia saat ini. Gw suka gaya politisi yang seperti ini.
@LiswantoProject,2024-08-10T16:38:01Z,2024-08-10T16:38:27Z,0,Tolong undang Raymond Chin bang.
@forodofaramir9742,2024-08-10T15:54:59Z,2024-08-10T15:54:59Z,0,Klo gembel seh di gas toxic word lah tentunya
@Wawangguh,2024-08-10T13:40:26Z,2024-08-10T13:40:26Z,0,Gimana pilkada?calonnya bikin jalan jadi mulus kualitas super dalam waktu semalam selesai sebelum subuh pake uang pribadi?daripada sembako abis seminggu
@ekoprasetyo-zp3rr,2024-08-10T12:37:02Z,2024-08-10T12:37:02Z,1,"episode bagus, cuma audio putus-putus yah atau emang ada bepp"
@budisatrio3250,2024-08-10T11:57:44Z,2024-08-10T11:57:44Z,0,"sy kira Mpok Alpa 😂 lah kok mirip, kaget.. kok tumben pandji ngundang pelawak bahas politik"
